FileName,e_lfanew,SizeOfCode,SizeOfInitializedData,AddressOfEntryPoint,ImageBase,SectionAlignment,FileAlignment,SizeOfImage,DllCharacteristics,BaseOfCode,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,Subsystem,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,ShannonEntropy
/home/kali/Desktop/Virusshare/VirusShare_29db7e26af06f58b3e8047fa82e395a0,200,53248,32768,6797,4194304,4096,4096,90112,0,4096,16,0,4,0,0,0,4,0,4096,145895,2,1048576,4096,1048576,4096,3.4432137266876284
/home/kali/Desktop/Virusshare/VirusShare_29dbaa20f197818e21e7a4ed20162fb0,232,4096,159744,9424,268435456,4096,512,188416,0,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.47255143095944
/home/kali/Desktop/Virusshare/VirusShare_29de34bcb13cfc6ced8898bd1022d0ea,128,10752,26112,4672,4194304,4096,512,94208,0,4096,16,0,4,0,1,0,4,0,1024,67835,2,2097152,4096,1048576,4096,7.477360546719622
/home/kali/Desktop/Virusshare/VirusShare_29eb8c8f6f341af4679f5b34cd6488e0,232,0,614400,482355,536870912,4096,4096,618496,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,6.669842935971112
/home/kali/Desktop/Virusshare/VirusShare_29f1346157ba7f2c9f67bcea20580590,240,88576,180224,7296,4194304,4096,512,290816,32768,4096,16,0,5,1,0,0,5,1,1024,295710,2,1048576,4096,1048576,4096,7.363920583987323
/home/kali/Desktop/Virusshare/VirusShare_29f3dbbb890100f0d2e6ef3d8c3332a0,216,12288,147456,8757,268435456,4096,4096,163840,0,4096,16,0,4,0,0,0,4,0,4096,203062,2,1048576,4096,1048576,4096,6.688924523031344
/home/kali/Desktop/Virusshare/VirusShare_29f9bbca8e2141ec5e1a97a40af465aa,224,28672,169984,22918,4194304,4096,512,442368,0,4096,16,0,5,1,0,0,5,1,1024,212035,2,1048576,4096,1048576,4096,7.139129197539631
/home/kali/Desktop/Virusshare/VirusShare_29feb7eac3af581aa9a7337b604583e0,224,24576,278528,18108,4194304,4096,4096,307200,0,4096,16,0,4,0,0,0,4,0,4096,121987,2,1048576,4096,1048576,4096,5.831053324878746
/home/kali/Desktop/Virusshare/VirusShare_2a08124514a2b1b5dcf889f14e811314,224,132608,333312,136345,4194304,4096,512,352256,0,4096,16,0,5,0,10,3,4,0,4096,0,2,1048576,4096,1048576,4096,6.717383443166987
/home/kali/Desktop/Virusshare/VirusShare_2a15a3c0cd9a8ed5e4bd847f444bd7b0,216,23552,119808,12860,4194304,4096,512,638976,32768,4096,16,0,4,0,6,0,4,0,1024,260487,2,1048576,4096,1048576,4096,7.742161625449466
/home/kali/Desktop/Virusshare/VirusShare_2a1612f2165212bc0d34e5f86aa4d5d1,64,0,0,151216,9240576,4096,4096,344064,0,0,16,0,0,0,0,0,4,0,4096,1347245380,2,1048576,4096,1048576,4096,4.157183694417281
/home/kali/Desktop/Virusshare/VirusShare_2a2076d27fd5cc71dfa39bcc50f1dd71,224,28160,159232,28654,4194304,4096,512,536576,0,4096,16,0,5,1,0,0,5,1,1024,245788,2,1048576,4096,1048576,4096,7.159395328754599
/home/kali/Desktop/Virusshare/VirusShare_2a221802874e0ae3e238b9554ab3c3e4,240,336384,1273856,70496,268435456,4096,512,1630208,64,4096,16,0,5,1,5,1,5,1,1024,1648346,2,1048576,4096,1048576,4096,7.789403841554628
/home/kali/Desktop/Virusshare/VirusShare_2a2b0c8f4a6e765b810a81ef7d2449fd,240,77824,1904640,79964,4194304,4096,4096,1986560,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,6.5196366748544
/home/kali/Desktop/Virusshare/VirusShare_2a2b49be33e466aad352bc24244750bf,216,124928,1182720,104103,4194304,4096,512,9711616,33088,4096,16,0,5,0,0,0,5,0,4096,0,2,1048576,4096,1048576,4096,5.874569261200601
/home/kali/Desktop/Virusshare/VirusShare_2a37a3bbe884f500f6cace6609c6f035,224,28672,167936,28560,4194304,4096,512,438272,0,4096,16,0,5,1,0,0,5,1,1024,235266,2,1048576,4096,1048576,4096,7.135391022594813
/home/kali/Desktop/Virusshare/VirusShare_2a3ac47662b55f85bd1bd2beb9826685,232,114688,2895872,115341,4194304,4096,4096,3014656,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.297191944017204
/home/kali/Desktop/Virusshare/VirusShare_2a3c3c6ba75914e63411d007249cfe18,200,110592,8192,5152,4194304,4096,4096,122880,0,4096,16,0,4,0,1,0,4,0,4096,149646,2,1048576,4096,1048576,4096,3.6050827033918758
/home/kali/Desktop/Virusshare/VirusShare_2a3ca25e175ff9fe7164184c4f953d70,216,33280,34816,8167,4194304,4096,512,90112,0,4096,16,0,7,1,0,0,5,1,1024,114315,2,1048576,4096,1048576,4096,7.094579870834379
/home/kali/Desktop/Virusshare/VirusShare_2a3f753eae7f5c151205db4366083509,224,0,273920,109224,4194304,4096,512,385024,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.754532027220485
/home/kali/Desktop/Virusshare/VirusShare_2a41032d4b9bab138c96c4778de66c96,248,233472,4096,11026,4194304,4096,512,413696,32768,172032,16,0,5,1,0,0,5,1,4096,0,2,1048576,4096,1048576,4096,6.777600091729879
/home/kali/Desktop/Virusshare/VirusShare_2a445c3ed26efb6bfa52cda1e335c2da,240,47616,327680,17617,16777216,4096,512,389120,0,4096,16,0,4,0,0,0,5,0,1024,243094,2,1048576,4096,1048576,4096,6.970356558893941
/home/kali/Desktop/Virusshare/VirusShare_2a4fbbd985469253db1baa255ab98576,216,62976,131072,4400,268435456,4096,512,208896,1024,4096,16,0,5,0,0,0,5,0,1024,231814,2,1048576,4096,1048576,4096,5.017187755887322
/home/kali/Desktop/Virusshare/VirusShare_2a52474c16a68754223de8667c7483d9,208,12288,460288,10898,83886080,4096,512,483328,0,4096,16,0,4,0,0,0,4,0,1024,167384,2,1048576,4096,1048576,4096,6.292104922483547
/home/kali/Desktop/Virusshare/VirusShare_2a54a809f2131c557c70fcfa8e85281e,216,42496,6656,24304,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,88327,2,1048576,4096,1048576,4096,5.553262953043796
/home/kali/Desktop/Virusshare/VirusShare_2a57afd12b96d0b62c450f72c6fe8a80,224,147968,199680,79484,4194304,4096,512,491520,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.854548448109276
/home/kali/Desktop/Virusshare/VirusShare_2a59d4ed30a0353f69cce57ad83831ea,216,186880,381440,152930,4194304,4096,512,724992,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.712385295970208
/home/kali/Desktop/Virusshare/VirusShare_2a5bf8bc907735f55ed589903e9831a1,208,2048,225280,4096,268435456,4096,512,245760,1024,4096,16,0,5,0,0,0,5,0,1024,251320,2,1048576,4096,1048576,4096,6.8720325443830435
/home/kali/Desktop/Virusshare/VirusShare_2a5f8350f34a599a2687fdc98d4daa30,216,32768,57856,11923,4194304,4096,512,139264,0,4096,16,0,8,1,0,0,5,1,1024,97557,2,1048576,4096,1048576,4096,7.37466015695862
/home/kali/Desktop/Virusshare/VirusShare_2a66caede0a76241372d52c036dcde33,256,127488,59904,119394,4194304,4096,512,200704,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.908762844964254
/home/kali/Desktop/Virusshare/VirusShare_2a8341c70684e230772044b97bb147f9,224,12288,20480,5792,4194304,4096,4096,110592,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,5.489287166391365
/home/kali/Desktop/Virusshare/VirusShare_2a8a2c6bfc658f4bf15bc9b3978f14c1,224,185344,84992,5888,4194304,4096,512,290816,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.046038268062287
/home/kali/Desktop/Virusshare/VirusShare_2a8c486aa1594c6069586e97dcbae95f,256,133120,356352,136985,4194304,4096,512,372736,0,4096,16,0,10,4,8,1,4,0,4096,0,2,0,0,1048576,4096,6.866136431650061
/home/kali/Desktop/Virusshare/VirusShare_2a8c4a0c6a5efad14612a000ca0bd340,176,8192,4096,37296,4194304,4096,512,45056,0,32768,16,0,4,0,1,0,4,0,4096,0,2,1048576,4096,1048576,4096,5.874100152153853
/home/kali/Desktop/Virusshare/VirusShare_2a90d5b4d4e76abbcc4f6a78c2f90130,216,33280,62464,8192,4194304,4096,512,143360,0,4096,16,0,5,1,0,0,5,1,1024,142263,2,1048576,4096,1048576,4096,7.152984338151825
/home/kali/Desktop/Virusshare/VirusShare_2a9d2a0c694a04348282d25d4b623b10,256,89088,217600,93146,4194304,4096,512,237568,0,4096,16,0,6,2,10,3,4,0,4096,0,2,1048576,4096,1048576,4096,6.530696329830876
/home/kali/Desktop/Virusshare/VirusShare_2aa508083e0f8fb86fff9b7ac876a7e0,232,43008,358400,31943,4194304,4096,2048,413696,0,4096,16,0,4,0,0,0,4,0,2048,224024,2,1048576,4096,1048576,4096,6.798167746556535
/home/kali/Desktop/Virusshare/VirusShare_2aab46fa7c6bed3ae370120b544f843b,184,114688,16384,7776,4194304,4096,4096,139264,0,4096,16,0,4,0,1,0,4,0,4096,169553,2,1048576,4096,1048576,4096,5.6240739358825
/home/kali/Desktop/Virusshare/VirusShare_2aad27ccd801466633fa8e8e7f4681b0,224,16384,73728,5527,4194304,4096,4096,94208,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,5.080605069304349
/home/kali/Desktop/Virusshare/VirusShare_2aaeb3b4e69b75e62cf6f1f1ade5ec6a,224,28672,31232,28631,4194304,4096,512,110592,0,4096,16,0,5,1,0,0,5,1,1024,86911,2,1048576,4096,1048576,4096,6.989119492309321
/home/kali/Desktop/Virusshare/VirusShare_2ab303b00ac7158964287d75650c534b,224,94208,3207168,97380,4194304,4096,4096,3305472,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.487594794406348
/home/kali/Desktop/Virusshare/VirusShare_2ab3847f9361958e03117949941a90f0,128,13312,372224,331904,4194304,4096,512,413696,0,331776,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,4.886416553037174
/home/kali/Desktop/Virusshare/VirusShare_2ab5e63b800db7054c621bd6d5197903,128,34304,52736,4672,4194304,4096,512,126976,0,4096,16,0,4,0,1,0,4,0,1024,54877,2,2097152,4096,1048576,4096,7.019939857527644
/home/kali/Desktop/Virusshare/VirusShare_2ab6cfb8194094be6540288127cc5db1,240,57856,197120,137193,4194304,131072,512,786432,32768,131072,16,0,5,1,0,0,5,1,131072,0,2,1048576,4096,1048576,4096,6.95340764434271
/home/kali/Desktop/Virusshare/VirusShare_2ab6e8cf31d30bf503fce47223a71d20,232,28672,450560,6976,4259840,4096,4096,999424,0,4096,16,0,4,0,0,0,4,0,4096,486084,2,1048576,4096,1048576,4096,7.327055178492792
/home/kali/Desktop/Virusshare/VirusShare_2ab7045dda76b70e78d414e1664e6f60,232,24576,290816,18223,4194304,4096,4096,319488,0,4096,16,0,4,0,0,0,4,0,4096,148802,2,1048576,4096,1048576,4096,7.0481618857617825
/home/kali/Desktop/Virusshare/VirusShare_2abe2d61940a9b02d1ae31d599c4469e,128,5632,281088,4320,4194304,4096,512,303104,0,4096,16,0,4,0,0,0,4,0,1024,309631,2,1048576,4096,1048576,4096,7.488936447648218
/home/kali/Desktop/Virusshare/VirusShare_2abf994ff282c1f058cf5a7d3b56b745,232,1024,2048,4396,4194304,4096,512,20480,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,6.342230061468239
/home/kali/Desktop/Virusshare/VirusShare_2ad19be13784dedecd441a1981e2324f,224,81920,69632,9252,4194304,4096,4096,450560,0,4096,16,0,4,0,0,0,4,0,4096,183638,2,1048576,4096,1048576,4096,6.0560973883893805
/home/kali/Desktop/Virusshare/VirusShare_2ad5ea9774f96c715b380b08bebdfd2c,216,29184,165376,17182,4194304,4096,512,262144,0,4096,16,0,13,6,0,0,5,1,1024,238414,2,1048576,4096,1048576,4096,7.681628187217656
/home/kali/Desktop/Virusshare/VirusShare_2adccd2c49e4ce0e274d925d40de4a47,240,43520,531968,21548,16777216,4096,512,589824,0,4096,16,0,4,0,0,0,5,0,1024,260770,2,1048576,4096,1048576,4096,7.510197228607317
/home/kali/Desktop/Virusshare/VirusShare_2ae5a464f76adb4e89faee0e7b32de5b,272,16384,135168,8480,4194304,4096,512,253952,0,4096,16,0,4,0,0,0,4,0,1536,0,2,1048576,16384,1048576,4096,7.419196594136511
/home/kali/Desktop/Virusshare/VirusShare_2aed7eada8d3114533e60efa7cf4859f,128,34304,51712,4672,4194304,4096,512,114688,0,4096,16,0,1,0,1,0,4,0,1024,92687,2,2097152,4096,1048576,4096,7.1249645473145895
/home/kali/Desktop/Virusshare/VirusShare_2aee1b394473aa20ac760c4aa0d31029,256,961536,138240,965420,4194304,4096,512,1134592,1,4096,16,0,4,0,0,0,4,0,1024,0,2,0,0,1048576,4096,6.686812588509185
/home/kali/Desktop/Virusshare/VirusShare_2af003a56da5a5332bf5276c4937ed47,224,16384,195072,4256,268435456,4096,512,225280,0,4096,16,0,5,0,0,0,5,0,1024,233178,2,1048576,4096,1048576,4096,7.331060498533092
/home/kali/Desktop/Virusshare/VirusShare_2af0a6fe081ff8389147d62d849b83eb,240,351744,1300480,51472,268435456,4096,512,1667072,64,4096,16,0,5,1,5,1,5,1,1024,1673716,2,1048576,4096,1048576,4096,7.79347557096705
/home/kali/Desktop/Virusshare/VirusShare_2af1a114e362f81405597ecff339ef96,208,1905,99328,5588,4194304,4096,512,294912,0,4096,16,0,10,0,5,4,4,0,4096,0,2,1048576,4096,1048576,4096,6.430390307884127
/home/kali/Desktop/Virusshare/VirusShare_2af54b6d86573ccfa0858a0732c9ef66,240,32768,237568,26599,2090860544,4096,4096,274432,0,4096,16,0,4,0,0,0,5,0,4096,228926,2,1048576,4096,1048576,4096,4.81480520738513
/home/kali/Desktop/Virusshare/VirusShare_2af7b3db8f6e687590ecad4bce6a7050,224,5120,336384,7632,4194304,4096,512,360448,32768,4096,16,0,5,0,0,0,5,0,1024,402355,2,1048576,4096,1048576,4096,6.402211235198686
/home/kali/Desktop/Virusshare/VirusShare_2b00deb61810191fc02403a29c187f80,216,42496,6656,24304,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,110417,2,1048576,4096,1048576,4096,5.5539086021745865
/home/kali/Desktop/Virusshare/VirusShare_2b012b4e6042518dcb0c1531a7930588,128,55808,14848,7616,4194304,4096,512,81920,0,4096,16,0,4,0,0,0,4,0,1024,105132,2,1048576,4096,1048576,4096,4.665230037404715
/home/kali/Desktop/Virusshare/VirusShare_2b04bea28ebaf806f20582ecc9b54af0,208,9728,123392,7312,4194304,4096,512,151552,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.65816083772009
/home/kali/Desktop/Virusshare/VirusShare_2b15e8b996a5e439f4bb7c9e98a2ae0e,224,249856,778240,252560,4194304,4096,4096,1032192,0,4096,16,0,4,0,0,0,4,0,4096,20653,2,1048576,4096,1048576,4096,5.834842649554386
/home/kali/Desktop/Virusshare/VirusShare_2b19168d9c0ddccd60e03d97b6fe5d2a,272,524800,120320,90896,4194304,4096,512,716800,32768,4096,16,0,5,0,0,0,5,0,4096,0,2,4194304,4096,4194304,4096,6.497089380308404
/home/kali/Desktop/Virusshare/VirusShare_2b217b5ee0438d55886ea799a1a2eb6c,288,4608,3584,127028,4194304,4096,512,127488,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.819590938923233
/home/kali/Desktop/Virusshare/VirusShare_2b2420e7db937d542c344b287ba9168a,208,177664,82432,4096,4194304,4096,512,278528,0,4096,16,0,10,3,8,1,4,0,4096,0,2,1048576,4096,1048576,4096,6.799721628908552
/home/kali/Desktop/Virusshare/VirusShare_2b2877a1aa0892057cb2be0207345914,232,28672,442368,7012,4259840,4096,4096,999424,0,4096,16,0,4,0,0,0,4,0,4096,480308,2,1048576,4096,1048576,4096,7.398052416017487
/home/kali/Desktop/Virusshare/VirusShare_2b3097f359a2c6b7c343edb5930e7350,232,27648,57856,4096,4194304,4096,512,139264,0,4096,16,0,11,2,0,0,5,1,1024,111830,2,1048576,4096,1048576,4096,7.107980092683626
/home/kali/Desktop/Virusshare/VirusShare_2b4473bacd76405fa8f2540f96872685,232,54272,328192,18274,16777216,4096,512,397312,0,4096,16,0,4,0,0,0,5,0,1024,238562,2,1048576,4096,1048576,4096,6.958845059691813
/home/kali/Desktop/Virusshare/VirusShare_2b45d879ff282d05402bf324ac6ce180,240,78848,129024,5751,4194304,4096,512,253952,33024,4096,16,0,5,1,0,0,5,1,1024,241402,2,1048576,4096,1048576,4096,7.224659718626983
/home/kali/Desktop/Virusshare/VirusShare_2b4d2b93e7669a8960fd9ebccdebebed,224,16384,195072,4256,268435456,4096,512,225280,0,4096,16,0,5,0,0,0,5,0,1024,233178,2,1048576,4096,1048576,4096,7.421742074772157
/home/kali/Desktop/Virusshare/VirusShare_2b5470ab296fe1df8ae4c6ca576c5f76,256,133120,602112,136941,4194304,4096,512,618496,0,4096,16,0,9,4,5,1,4,0,4096,0,2,1048576,4096,1048576,4096,6.809731930969128
/home/kali/Desktop/Virusshare/VirusShare_2b55039ce9276938aa8d203aa42068da,216,27136,17920,6032,268435456,4096,512,65536,0,4096,16,0,5,0,0,0,5,0,1024,80629,2,1048576,4096,1048576,4096,6.008128004639151
/home/kali/Desktop/Virusshare/VirusShare_2b58b66c0b24c8ea9ae919d863c49153,208,165888,94208,4106,4194304,4096,512,286720,0,4096,16,0,9,4,6,2,4,0,4096,0,2,0,0,1048576,4096,6.65731100523548
/home/kali/Desktop/Virusshare/VirusShare_2b5c64d0ae335be2b30de30ed5cf9b71,232,69632,847872,72560,4194304,4096,4096,921600,0,4096,16,0,4,0,0,0,4,0,4096,2650806784,2,1048576,4096,1048576,4096,5.838374798142869
/home/kali/Desktop/Virusshare/VirusShare_2b5ee07f7347c60f6c9e4db28d281713,208,204800,4096,393760,4194304,4096,4096,401408,0,192512,16,0,6,3,7,3,4,0,4096,0,2,0,0,1048576,4096,7.979233672165473
/home/kali/Desktop/Virusshare/VirusShare_2b62cdb6bcec4bff47eff437e4fc46d3,240,22528,684032,8643,4194304,4096,512,716800,33088,4096,16,0,5,1,0,0,5,1,1024,72053,2,1048576,4096,1048576,4096,7.957207417788289
/home/kali/Desktop/Virusshare/VirusShare_2b70ed1d47f2a5d626d16ab5f355c34b,232,77824,843776,79262,4194304,4096,4096,925696,0,4096,16,0,4,0,0,0,4,0,4096,2264932864,2,1048576,4096,1048576,4096,5.811929383940931
/home/kali/Desktop/Virusshare/VirusShare_2b732a9e3ac8734e7866a6bbd2462eb0,192,321024,135680,298569,4194304,4096,512,471040,0,4096,16,0,4,0,0,0,4,0,1024,500034,2,1048576,4096,1048576,4096,6.783528678972863
/home/kali/Desktop/Virusshare/VirusShare_2b83523a2b4efccfd7734fd36369645b,124,5632,823808,4564,4194304,4096,512,2306048,0,4096,16,0,5,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.932128873377016
/home/kali/Desktop/Virusshare/VirusShare_2b92148c678d33565e8cd245f7cfa760,216,12288,679936,7982,4194304,4096,4096,696320,0,4096,16,0,4,0,0,0,4,0,4096,372596,2,1048576,4096,1048576,4096,6.935487744110527
/home/kali/Desktop/Virusshare/VirusShare_2b93236d7d3fb11a19fe11a87f8449c5,224,243200,5120,5888,268435456,4096,512,262144,0,4096,16,0,5,0,0,0,5,0,1024,271814,2,1048576,4096,1048576,4096,6.422025701820924
/home/kali/Desktop/Virusshare/VirusShare_2b9a952a92d075521b0f6fe5c5e7e880,248,16384,208896,16666,2143289344,4096,4096,229376,0,4096,16,0,4,0,0,0,4,0,4096,178906,3,1048576,4096,1048576,4096,5.72686663858805
/home/kali/Desktop/Virusshare/VirusShare_2bada66d661e155b5fbe1a164b3e5810,208,2560,68608,5744,4194304,4096,512,86016,32768,4096,16,0,5,0,0,0,5,0,1024,104793,2,1048576,4096,1048576,4096,6.825210375143541
/home/kali/Desktop/Virusshare/VirusShare_2bb15ceacd88a11dbab965305dedc786,224,243200,5120,5888,268435456,4096,512,262144,0,4096,16,0,5,0,0,0,5,0,1024,306411,2,1048576,4096,1048576,4096,6.422093608666799
/home/kali/Desktop/Virusshare/VirusShare_2bc2983d656f780316b70306aab2a4de,224,6144,165376,8864,268435456,4096,512,192512,0,4096,16,0,5,0,0,0,5,0,1024,234647,2,1048576,4096,1048576,4096,6.751678183971492
/home/kali/Desktop/Virusshare/VirusShare_2bcd76f6ef9f4cbcf5952f62b9bc8a08,224,18432,16896,9579,4194304,4096,512,45056,34048,4096,16,0,5,1,0,0,5,1,1024,36546,2,1048576,4096,1048576,4096,6.485549776045991
/home/kali/Desktop/Virusshare/VirusShare_2bcec5fdd650e8e4fe52e3aa7d520d65,240,192512,4096,340352,4194304,4096,4096,348160,0,151552,16,0,10,3,9,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.971566727711146
/home/kali/Desktop/Virusshare/VirusShare_2bd098e5d2f46cc52687990c8d899687,216,42496,6656,24304,4194304,4096,512,61440,32768,4096,16,0,5,0,0,0,5,0,1024,120272,2,1048576,4096,1048576,4096,5.548296061624966
/home/kali/Desktop/Virusshare/VirusShare_2bd1db3a5357dcf620bf979eee24d073,256,200704,4096,305760,4194304,4096,512,311296,0,106496,16,0,8,2,5,3,4,0,4096,0,2,0,0,1048576,4096,7.9070114914864655
/home/kali/Desktop/Virusshare/VirusShare_2be57ae7e312b8e46142c2bbf4c24c56,240,159744,4096,318032,4194304,4096,4096,327680,0,163840,16,0,5,4,8,1,4,0,4096,0,2,0,0,1048576,4096,7.959282711321526
/home/kali/Desktop/Virusshare/VirusShare_2bea8e88f1f2da46fdd0c3738969f7e1,128,12800,30720,4672,4194304,4096,512,90112,0,4096,16,0,4,0,1,0,4,0,1024,59964,2,2097152,4096,1048576,4096,7.329781743337023
/home/kali/Desktop/Virusshare/VirusShare_2bee201c00411c632e153228658059f9,224,175104,44032,154306,4194304,4096,512,253952,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,5.669720944071173
/home/kali/Desktop/Virusshare/VirusShare_2bf17470d8fbe53f19be2e57ab39baa0,240,81920,241664,43236,16777216,4096,4096,327680,0,4096,16,0,4,0,0,0,4,0,4096,306843,2,1048576,4096,1048576,4096,5.703268953554095
/home/kali/Desktop/Virusshare/VirusShare_2c0910b31cdc4cd712c0bd1966ecfc0b,224,69632,39936,5584,4194304,4096,512,135168,32768,4096,16,0,5,0,0,0,5,0,1024,114073,2,1048576,4096,1048576,4096,6.658241792289875
/home/kali/Desktop/Virusshare/VirusShare_2c0dfa13656a1a7936a36a8c9bb0048b,128,2048,259584,4640,4194304,4096,512,290816,0,4096,16,0,4,0,0,0,4,0,1024,265410,2,1048576,4096,1048576,4096,7.635098577682464
/home/kali/Desktop/Virusshare/VirusShare_2c11466f493274c4c562b0df2d6861e9,208,11264,484864,9803,16777216,4096,512,507904,0,4096,16,0,4,0,0,0,4,0,1024,197124,2,1048576,4096,1048576,4096,7.417047757273633
/home/kali/Desktop/Virusshare/VirusShare_2c1bd27d88ec1b08ff8e25dc5aba0240,216,118784,53248,20720,184549376,4096,4096,286720,64,4096,16,0,4,0,0,0,4,0,4096,0,3,1048576,4096,1048576,4096,5.596637749477493
/home/kali/Desktop/Virusshare/VirusShare_2c1f8c9831805a51d40aaf3502c3b69f,224,129024,353792,132615,4194304,4096,512,376832,0,4096,16,0,9,1,6,4,4,0,4096,0,2,0,0,1048576,4096,6.683391576968441
/home/kali/Desktop/Virusshare/VirusShare_2c325bf16cff1852c0b9fae9ba73eb51,224,90112,352256,8029,268435456,4096,4096,446464,0,4096,16,0,4,0,0,0,4,0,4096,138556,2,1048576,4096,1048576,4096,6.536814124135321
/home/kali/Desktop/Virusshare/VirusShare_2c46857d8dbf68b13612f6d390acd053,256,221184,4096,367232,4194304,4096,512,372736,0,147456,16,0,9,1,5,4,4,0,4096,0,2,0,0,1048576,4096,7.90320088587019
/home/kali/Desktop/Virusshare/VirusShare_2c51d43fb2b73a0708049f0818b33446,240,131072,336896,134966,4194304,4096,512,360448,0,4096,16,0,7,4,10,3,4,0,4096,0,2,0,0,1048576,4096,6.877592466289934
/home/kali/Desktop/Virusshare/VirusShare_2c56ab4faa315c89191f0dc7e506d77f,240,131072,348160,134585,4194304,4096,512,368640,0,4096,16,0,5,0,5,4,4,0,4096,0,2,0,0,1048576,4096,6.828641105212721
/home/kali/Desktop/Virusshare/VirusShare_2c581077f5f7fae17699a5b53c21b730,216,8192,73728,8552,4194304,4096,4096,86016,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,3.1771412553352953
/home/kali/Desktop/Virusshare/VirusShare_2c5b1c0e2eb2c19991bbd71b9bb54b72,128,18432,113664,4096,4194304,4096,512,143260,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.8362717034289044
/home/kali/Desktop/Virusshare/VirusShare_2c5fec5355440d18348c58d686a70ac0,232,5632,36352,7808,4194304,4096,512,102400,32768,4096,16,0,5,0,0,0,5,0,1536,74020,2,1048576,4096,1048576,4096,6.78180448338725
/home/kali/Desktop/Virusshare/VirusShare_2c607e748c26a0d3af9e3ed741fe4ac1,232,12288,49664,14912,4194304,4096,512,73728,32768,4096,16,0,5,0,0,0,5,0,1024,129076,2,1048576,4096,1048576,4096,6.627199287240427
/home/kali/Desktop/Virusshare/VirusShare_2c61c9592af646bee48e666cff939a15,208,184832,395776,188522,4194304,4096,512,413696,0,4096,16,0,6,3,7,4,4,0,4096,0,2,1048576,4096,1048576,4096,6.790017007616439
/home/kali/Desktop/Virusshare/VirusShare_2c80aa3607b0954c6f620d7e3c2897ff,192,99840,96768,101718,4194304,4096,512,204800,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,5.277213580463405
